Gene,Expt,y,x,neighbour
3110035E14Rik,1,15184,4141,NaN
3110035E14Rik,1,15050,4142,NaN
3110035E14Rik,1,15059,4145,NaN
3110035E14Rik,1,15874,4145,NaN
3110035E14Rik,1,16297,4149,NaN
3110035E14Rik,1,16577,4149,NaN
3110035E14Rik,1,15045,4150,NaN
3110035E14Rik,1,15029,4151,NaN
3110035E14Rik,1,15164,4151,NaN
3110035E14Rik,1,15564,4151,NaN
3110035E14Rik,1,15005,4153,NaN
3110035E14Rik,1,15862,4153,NaN
3110035E14Rik,1,15278,4154,NaN
3110035E14Rik,1,15870,4154,NaN
3110035E14Rik,1,15066,4155,NaN
3110035E14Rik,1,15067,4156,NaN
3110035E14Rik,1,15295,4158,NaN
3110035E14Rik,1,14905,4161,NaN
3110035E14Rik,1,15155,4165,NaN
3110035E14Rik,1,15588,4166,NaN
3110035E14Rik,1,16089,4167,NaN
3110035E14Rik,1,15946,4168,NaN
3110035E14Rik,1,15911,4169,NaN
3110035E14Rik,1,15497,4171,NaN
3110035E14Rik,1,16485,4171,NaN
3110035E14Rik,1,16448,4172,NaN
3110035E14Rik,1,15498,4173,NaN
3110035E14Rik,1,15622,4173,NaN
3110035E14Rik,1,15999,4177,NaN
3110035E14Rik,1,15423,4178,NaN
3110035E14Rik,1,15508,4178,NaN
3110035E14Rik,1,16446,4178,NaN
3110035E14Rik,1,15448,4179,NaN
3110035E14Rik,1,15557,4179,NaN
3110035E14Rik,1,15048,4180,NaN
3110035E14Rik,1,15099,4183,NaN
3110035E14Rik,1,15356,4183,NaN
3110035E14Rik,1,15503,4183,NaN
3110035E14Rik,1,16428,4183,NaN
3110035E14Rik,1,15098,4184,NaN
3110035E14Rik,1,16637,4185,NaN
3110035E14Rik,1,16236,4186,NaN
3110035E14Rik,1,15106,4187,NaN
3110035E14Rik,1,15499,4187,NaN
3110035E14Rik,1,15107,4188,NaN
3110035E14Rik,1,15248,4188,NaN
3110035E14Rik,1,15156,4190,NaN
3110035E14Rik,1,15511,4190,NaN
3110035E14Rik,1,16027,4190,NaN
3110035E14Rik,1,16305,4191,NaN
3110035E14Rik,1,15351,4192,NaN
3110035E14Rik,1,15593,4192,NaN
3110035E14Rik,1,16523,4196,NaN
3110035E14Rik,1,15041,4197,NaN
3110035E14Rik,1,15291,4198,NaN
3110035E14Rik,1,15459,4199,NaN
3110035E14Rik,1,15585,4199,NaN
3110035E14Rik,1,16052,4202,NaN
3110035E14Rik,1,15345,4203,NaN
3110035E14Rik,1,15705,4203,NaN
3110035E14Rik,1,15834,4203,NaN
3110035E14Rik,1,14979,4205,NaN
3110035E14Rik,1,14897,4207,NaN
